SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
CCMSLIB00003135294	54	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.860579	5552100.0	0	5747.56	7	0.983414	170.118	1	temp/spectra_filtered.mgf54	1	Spectral Match to Azelaic acid from NIST14	ESI	qTof	Isolated	Data from Christopher A. Lowry	Data deposited by fevargas	M+H-H2O	171.101	188.105	1	123999	N/A	C(CCCC(=O)O)CCCC(=O)O	InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)	N/A	3	Positive	GNPS-NIST14-MATCHES	171.101	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C9H16O4	BDJRBEYXGGNYIS-UHFFFAOYSA-N	BDJRBEYXGGNYIS	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Fatty Acids and Conjugates	Dicarboxylic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003135294
CCMSLIB00010107223	52	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.860559	1045680.0	0	5202.34	8	0.983826	188.128	1	temp/spectra_filtered.mgf52	1	azelaic acid CollisionEnergy:102040	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+H	189.112	0.0	1	N/A	N/A	O=C(O)CCCCCCCC(=O)O	"""InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)"""	N/A	3	Positive	BERKELEY-LAB	189.112	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C9H16O4	BDJRBEYXGGNYIS-UHFFFAOYSA-N	BDJRBEYXGGNYIS	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Fatty Acids and Conjugates	Dicarboxylic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010107223
CCMSLIB00003136849	224	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.859154	1064500.0	0	0.75678	9	0.000213623	282.279	1	temp/spectra_filtered.mgf224	1	Spectral Match to 9-Octadecenamide, (Z)- from NIST14	ESI	QQQ	Isolated	Data from Wolfender/Litaudon	Data deposited by pmallard	M+H	282.279	281.272	1	301020	N/A	CCCCCCCC/C=C\CCCCCCCC(=O)N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9-	N/A	3	Positive	GNPS-NIST14-MATCHES	282.279	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H35NO	FATBGEAMYMYZAF-KTKRTIGZSA-N	FATBGEAMYMYZAF	Lipids and lipid-like molecules	Fatty Acyls	Fatty amides	Fatty amides	Primary amides	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003136849
CCMSLIB00003137155	81	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.854555	432113.0	0	4618.32	7	0.98439	212.165	1	temp/spectra_filtered.mgf81	1	Spectral Match to Dodecanedioic acid from NIST14	ESI	Q-TOF	Isolated	Data from Gabriel Haddad	Data deposited by mjmeehan	M+H-H2O	213.149	0.0	1	693232	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	213.149	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137155
CCMSLIB00012323394	129	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.850568	63234.8	0	0.28943	6	9.15527e-05	316.321	1	temp/spectra_filtered.mgf129	1	NONADECANOIC ACID	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M+NH4]+	316.321	298.287	1	N/A	N/A	CCCCCCCCCCCCCCCCCCC(=O)O	InChI=1S/C19H38O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(20)21/h2-18H2,1H3,(H,20,21)	ISYWECDDZWTKFF-UHFFFAOYSA-N	1	Positive	MSNLIB-POSITIVE	316.321	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C19H38O2	ISYWECDDZWTKFF-UHFFFAOYSA-N	ISYWECDDZWTKFF	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012323394
CCMSLIB00003140197	7	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.849856	949781.0	0	4.14806	9	0.000991821	239.106	1	temp/spectra_filtered.mgf7	1	Spectral Match to 4-(2-Hydroxyethyl)piperazine-1-ethanesulfonic acid from NIST14	ESI	IT/ion trap	Isolated	Data from Luan	Data deposited by rsilva	M+H	239.105	0.0	1	7365459	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	239.105	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003140197
CCMSLIB00012766668	138	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.840717	166605.0	0	477.203	6	0.157562	330.337	1	temp/spectra_filtered.mgf138	1	Z1517722710	ESI	Orbitrap	Commercial	Tomas Pluskal	Corinna Brungs	[M+Na]+	330.179	307.19	1	N/A	N/A	COCC(C)(C)C(=O)N1CCCC(c2noc(C3CC3)n2)C1	InChI=1S/C16H25N3O3/c1-16(2,10-21-3)15(20)19-8-4-5-12(9-19)13-17-14(22-18-13)11-6-7-11/h11-12H,4-10H2,1-3H3	MPZBFDVMBBZVTD-UHFFFAOYSA-N	1	Positive	MSNLIB-POSITIVE	330.179	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C16H25N3O3	MPZBFDVMBBZVTD-UHFFFAOYSA-N	MPZBFDVMBBZVTD	Organoheterocyclic compounds	Piperidines	N-acylpiperidines	Pseudoalkaloids		Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012766668
CCMSLIB00003137784	219	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.820041	169220.0	0	0.866435	9	0.000488281	563.552	1	temp/spectra_filtered.mgf219	1	Spectral Match to 9-Octadecenamide, (Z)- from NIST14	ESI	QqQ	Isolated	Data from Pieter Dorrestein	Data deposited by daniel	2M+H	563.552	0.0	1	301020	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	563.552	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137784
CCMSLIB00005435824	277	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.816041	454292.0	0	0.943558	13	0.000732422	776.233	1	temp/spectra_filtered.mgf277	1	Contaminant vial septum ThermoFisher C5000-44B	LC-ESI	Orbitrap	Commercial	Dorrestein	 	M+NH4	776.234	0.0	0	 	 	 	 	 	3	Positive	GNPS-LIBRARY	776.234	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005435824
CCMSLIB00003138265	83	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.815279	395340.0	0	4330.9	8	0.983826	226.18	1	temp/spectra_filtered.mgf83	1	Spectral Match to 1,11-Undecanedicarboxylic acid from NIST14	ESI	HCD	Isolated	Data from System Wide MS course 	Data deposited by daniel	M+H-H2O	227.164	0.0	1	505522	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	227.164	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003138265
CCMSLIB00003135379	239	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.810892	151001.0	0	3041.39	9	0.946655	310.31	1	temp/spectra_filtered.mgf239	1	Spectral Match to Monopalmitolein (9c) from NIST14	ESI	HCD	Isolated	Data from Aaron Puri	Data deposited by daniel	M+H-H2O	311.257	0.0	1	37515610	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	311.257	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003135379
CCMSLIB00010135637	121	spectra_filtered.mgf	MCE-DRUG.mgf	0.810621	189109.0	0	168.432	6	0.0728149	432.238	1	temp/spectra_filtered.mgf121	1	Glycoursodeoxycholic acid (Chimeric precursor selection)	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	M+H	432.311	449.314	1	N/A	N/A	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	"""InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/t15-,16+,17-,18-,19+,20+,21+,24+,25+,26-/m1/s1"""	GHCZAUBVMUEKKP-XROMFQGDSA-N	3	Positive	MCE-DRUG	432.311	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C26H43NO5	GHCZAUBVMUEKKP-XROMFQGDSA-N	GHCZAUBVMUEKKP	Lipids and lipid-like molecules	Steroids and steroid derivatives	Bile acids, alcohols and derivatives	Steroids	Cholane steroids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010135637
CCMSLIB00011427902	174	spectra_filtered.mgf	LEAFBOT.mgf	0.806032	162838.0	0	3.45389	6	0.00128174	371.101	1	temp/spectra_filtered.mgf174	1	CAMPTOTHECIN	ESI	Orbitrap	Commercial	Cech	Vicky Anderson	M+Na	371.1	348.111	1	2114454	N/A	CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O	"""InChI=1S/C20H16N2O4/c1-2-20(25)14-8-16-17-12(7-11-5-3-4-6-15(11)21-17)9-22(16)18(23)13(14)10-26-19(20)24/h3-8,25H,2,9-10H2,1H3"""	N/A	1	Positive	LEAFBOT	371.1	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C20H16N2O4	VSJKWCGYPAHWDS-UHFFFAOYSA-N	VSJKWCGYPAHWDS	N/A	N/A	N/A	Tryptophan alkaloids	Pyrroloquinoline alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00011427902
CCMSLIB00003140107	221	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.80385	94455.0	0	78.4325	8	0.0222168	283.282	1	temp/spectra_filtered.mgf221	1	Spectral Match to 3-Hydroxyoctadecanoic Acid from NIST14	ESI	HCD	Isolated	Data from Wolfender/Litaudon	Data deposited by pmallard	M+H-H2O	283.26	0.0	1	17773307	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	283.26	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003140107
CCMSLIB00006673889	96	spectra_filtered.mgf	GNPS-NUTRI-METAB-FEM-POS.mgf	0.801361	183200.0	0	8.13301	7	0.0020752	255.159	0	temp/spectra_filtered.mgf96	1	acetic_acid_isobutyl_ester	ESI	Orbitrap	Commercial	Ulaszewska	Marynka Ulaszewska	2M+Na	255.157	116.084	1	110-19-0	8038.0	CC(C)COC(=O)C	InChI=1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3	N/A	1	Positive	GNPS-NUTRI-METAB-FEM-POS	255.157	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C6H12O2	GJRQTCIYDGXPES-UHFFFAOYSA-N	GJRQTCIYDGXPES	Organic acids and derivatives	Carboxylic acids and derivatives	Carboxylic acid derivatives	Fatty esters	Wax monoesters	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006673889
CCMSLIB00004692893	110	spectra_filtered.mgf	MONA.mgf	0.798798	107803.0	0	2944.3	6	0.851318	288.29	1	temp/spectra_filtered.mgf110	1	(4aR,5S)-9,9a-dihydroxy-3,4a,5-trimethyl-5,6,7,8,8a,9-hexahydro-4H-benzo[f][1]benzofuran-2-one	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF001830	[M+Na]+	289.141	0.0	1	N/A	N/A	CC1=C2C[C@@]3(C)C(CCC[C@@H]3C)C(O)C2(O)OC1=O	InChI=1S/C15H22O4/c1-8-5-4-6-10-12(16)15(18)11(7-14(8,10)3)9(2)13(17)19-15/h8,10,12,16,18H,4-7H2,1-3H3/t8-,10?,12?,14+,15?/m0/s1	N/A	3	positive	MONA	289.141	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C15H22O4	WVFNARDJAJTRAI-ZRGNYTFBSA-N	WVFNARDJAJTRAI	Lipids and lipid-like molecules	Prenol lipids	Terpene lactones	Sesquiterpenoids	Eremophilane sesquiterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004692893
CCMSLIB00004701792	201	spectra_filtered.mgf	MONA.mgf	0.795107	323080.0	0	4439.44	10	1.98489	445.12	1	temp/spectra_filtered.mgf201	1	(1S,3R,6R,7S,8S,10R,13S,16S,17R)-8-tert-butyl-6,17-dihydroxy-16-methyl-2,4,14,19-tetraoxahexacyclo[8.7.2.0ą,ąą.0ł,?.0?,ąą.0ął,ą?]nonadecane-5,15,18-trione	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF010729	[M+K]+	447.105	0.0	1	N/A	N/A	C[C@@H]1C(=O)O[C@H]2CC34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@]4(C(=O)O5)[C@]21O	InChI=1S/C20H24O9/c1-7-12(22)26-10-6-17-9-5-8(16(2,3)4)18(17)11(21)13(23)28-15(18)29-20(17,14(24)27-9)19(7,10)25/h7-11,15,21,25H,5-6H2,1-4H3/t7-,8+,9-,10+,11+,15+,17?,18+,19-,20+/m1/s1	N/A	3	positive	MONA	447.105	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H24O9	FPUXKXIZEIDQKW-ARBRPXJKSA-N	FPUXKXIZEIDQKW	Lipids and lipid-like molecules	Prenol lipids	Terpene lactones	Sesquiterpenoids	Prezizaane sesquiterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004701792
CCMSLIB00006678942	41	spectra_filtered.mgf	MONA.mgf	0.794895	555784.0	0	5616.34	6	0.983398	174.113	1	temp/spectra_filtered.mgf41	1	SUBERIC ACID	ESI	Orbitrap	isolated	MoNA	MoNA:MoNA037676	M+H	175.096	0.0	1	N/A	N/A	C(CCCC(=O)O)CCC(=O)O	"""InChI=1S/C8H14O4/c9-7(10)5-3-1-2-4-6-8(11)12/h1-6H2,(H,9,10)(H,11,12)"""	N/A	3	positive	MONA	175.096	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C8H14O4	TYFQFVWCELRYAO-UHFFFAOYSA-N	TYFQFVWCELRYAO	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Fatty Acids and Conjugates	Dicarboxylic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006678942
CCMSLIB00012885037	43	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.79308	2200250.0	0	6584.12	6	1.02107	156.102	1	temp/spectra_filtered.mgf43	1	1-Ethyl-3-methyl-1H-pyrazole-4-carboxylic acid	ESI	Orbitrap	Commercial	Tomas Pluskal	Corinna Brungs	[M+H]+	155.081	154.074	1	N/A	N/A	CCn1cc(C(=O)O)c(C)n1	InChI=1S/C7H10N2O2/c1-3-9-4-6(7(10)11)5(2)8-9/h4H,3H2,1-2H3,(H,10,11)	DTJLXXLXQPOQBZ-UHFFFAOYSA-N	1	Positive	MSNLIB-POSITIVE	155.081	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C7H10N2O2	DTJLXXLXQPOQBZ-UHFFFAOYSA-N	DTJLXXLXQPOQBZ	Organoheterocyclic compounds	Azoles	Pyrazoles			Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012885037
CCMSLIB00005722214	155	spectra_filtered.mgf	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.790055	337182.0	0	3312.4	12	0.984589	296.258	1	temp/spectra_filtered.mgf155	1	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]	LC-ESI	Orbitrap	Commercial	Pieter Dorrestein	lfnothias/robinschmid	[M-H2O+H]+	297.243	314.246	1	N/A	N/A	CCCCCCCCC1OC1C(O)CCCCCCC(O)=O	InChI=1S/C18H34O4/c1-2-3-4-5-6-10-13-16-18(22-16)15(19)12-9-7-8-11-14-17(20)21/h15-16,18-19H,2-14H2,1H3,(H,20,21)	N/A	3	Positive	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	297.243	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H34O4	GQEOLYBERRZZCE-UHFFFAOYSA-N	GQEOLYBERRZZCE	Lipids and lipid-like molecules	Fatty Acyls	Lineolic acids and derivatives	Octadecanoids	Other Octadecanoids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005722214
