SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
CCMSLIB00010107223	38	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.779777	624870.0	0	10406.1	7	1.96793	187.144	1	temp/spectra_filtered.mgf38	1	azelaic acid CollisionEnergy:102040	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+H	189.112	0.0	1	N/A	N/A	O=C(O)CCCCCCCC(=O)O	"""InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)"""	N/A	3	Positive	BERKELEY-LAB	189.112	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C9H16O4	BDJRBEYXGGNYIS-UHFFFAOYSA-N	BDJRBEYXGGNYIS	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Fatty Acids and Conjugates	Dicarboxylic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010107223
CCMSLIB00004698915	273	spectra_filtered.mgf	MONA.mgf	0.773311	496709.0	0	1416.46	13	0.97052	684.203	1	temp/spectra_filtered.mgf273	1	7-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-6-methoxychromen-2-one	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF007852	[M+K]+	685.174	0.0	1	N/A	N/A	COc1cc2ccc(=O)oc2cc1O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	InChI=1S/C28H38O17/c1-9-17(30)20(33)23(36)26(40-9)39-8-15-19(32)22(35)25(45-27-24(37)21(34)18(31)10(2)41-27)28(44-15)43-14-7-12-11(6-13(14)38-3)4-5-16(29)42-12/h4-7,9-10,15,17-28,30-37H,8H2,1-3H3/t9-,10-,15+,17-,18-,19+,20+,21+,22-,23+,24+,25+,26+,27-,28+/m0/s1	N/A	3	positive	MONA	685.174	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C28H38O17	LLQBCHODNVGKSF-RVXDDWIJSA-N	LLQBCHODNVGKSF	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Coumarins	Simple coumarins	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004698915
CCMSLIB00000567923	175	spectra_filtered.mgf	MONA.mgf	0.771019	277427.0	0	3496.67	9	0.983429	280.264	1	temp/spectra_filtered.mgf175	1	MoNA:790553 Linoleic acid	LC-ESI-QFT	LC-ESI-QFT	isolated	MoNA	MoNA	[M+H]+	281.247	0.0	1	N/A	N/A	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	InChI=1/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-/f/h19H	N/A	3		MONA	281.247	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H32O2	OYHQOLUKZRVURQ-HZJYTTRNSA-N	OYHQOLUKZRVURQ	Lipids and lipid-like molecules	Fatty Acyls	Lineolic acids and derivatives	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000567923
CCMSLIB00006581640	192	spectra_filtered.mgf	GNPS-SCIEX-LIBRARY.mgf	0.765436	912000.0	0	3496.67	13	0.983429	280.264	1	temp/spectra_filtered.mgf192	1	linoleic acid	LC-ESI	qTof	Commercial	Michael Witting	Michael Witting	[M+H]+	281.247	280.24	1	N/A	N/A	CCCCC\C=C/C\C=C/CCCCCCCC(O)=O	"""InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-"""	OYHQOLUKZRVURQ-HZJYTTRNSA-N	1	Positive	GNPS-SCIEX-LIBRARY	281.247	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C18H32O2	OYHQOLUKZRVURQ-HZJYTTRNSA-N	OYHQOLUKZRVURQ	Lipids and lipid-like molecules	Fatty Acyls	Lineolic acids and derivatives	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006581640
CCMSLIB00012344148	132	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.753065	94873.8	0	7113.32	7	1.97952	280.264	1	temp/spectra_filtered.mgf132	1	PERHEXILINE	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M+H]+	278.284	277.277	1	N/A	N/A	C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1	InChI=1S/C19H35N/c1-3-9-16(10-4-1)19(17-11-5-2-6-12-17)15-18-13-7-8-14-20-18/h16-20H,1-15H2	CYXKNKQEMFBLER-UHFFFAOYSA-N	1	Positive	MSNLIB-POSITIVE	278.284	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C19H35N	CYXKNKQEMFBLER-UHFFFAOYSA-N	CYXKNKQEMFBLER	N/A	N/A	N/A	Lysine alkaloids	Piperidine alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012344148
CCMSLIB00005435829	232	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.752658	187536.0	0	3584.98	9	1.97961	554.177	1	temp/spectra_filtered.mgf232	1	Contaminant vial septum ThermoFisher C5000-44B	LC-ESI	Orbitrap	Commercial	Dorrestein	lfnothias	M+H	552.197	0.0	0	 	 	 	 	 	3	Positive	GNPS-LIBRARY	552.197	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005435829
CCMSLIB00004722180	235	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.752599	63381.3	0	3431.49	6	1.02023	296.295	1	temp/spectra_filtered.mgf235	1	Phytpl, (E,7R,11R)-3,7,11,15-tetramethylhexadec-2-en-1-ol	LC-ESI	Orbitrap	Other	Ales Svatos	Riya Menezes	M+H	297.315	0.0	1	150-86-7	 	CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C	InChI=1S/C20H40O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h15,17-19,21H,6-14,16H2,1-5H3/b20-15+/t18-,19-/m1/s1	 	3	Positive	GNPS-LIBRARY	297.315	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H40O	BOTWFXYSPFMFNR-UHFFFAOYSA-N	BOTWFXYSPFMFNR	Lipids and lipid-like molecules	Prenol lipids	Diterpenoids	Diterpenoids	Phytane diterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004722180
CCMSLIB00003134812	180	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.749472	54617.8	0	3520.72	6	0.983093	278.248	1	temp/spectra_filtered.mgf180	1	Spectral Match to 9(10)-EpOME from NIST14	ESI	HCD	Isolated	Data from Gabriel Haddad	Data deposited by mjmeehan	M+H-H2O	279.231	0.0	1	N/A	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	279.231	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003134812
CCMSLIB00004707093	286	spectra_filtered.mgf	MONA.mgf	0.747535	297610.0	0	999.453	12	0.848938	850.252	1	temp/spectra_filtered.mgf286	1	(2S,3S,4S,5R,6R)-6-[[(3S,4R,6aR,6bS,8aS,14bR)-4-(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-8a-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxycarbonyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF016030	[M+K]+	849.403	0.0	1	N/A	N/A	CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)C5CC[C@]43C)C2C1	InChI=1S/C42H66O15/c1-37(2)13-15-42(36(53)57-34-30(49)27(46)26(45)22(18-43)54-34)16-14-40(5)20(21(42)17-37)7-8-24-38(3)11-10-25(39(4,19-44)23(38)9-12-41(24,40)6)55-35-31(50)28(47)29(48)32(56-35)33(51)52/h7,21-32,34-35,43-50H,8-19H2,1-6H3,(H,51,52)/t21?,22-,23?,24?,25+,26-,27+,28+,29+,30-,31-,32+,34+,35-,38+,39+,40-,41-,42+/m1/s1	N/A	3	positive	MONA	849.403	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C42H66O15	RZQHWSDMLZHIRN-MCTPBCADSA-N	RZQHWSDMLZHIRN	Lipids and lipid-like molecules	Prenol lipids	Terpene glycosides	Triterpenoids	Oleanane triterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004707093
CCMSLIB00005733471	139	spectra_filtered.mgf	MASSBANK.mgf	0.74346	266963.0	0	3496.78	6	0.983459	280.264	1	temp/spectra_filtered.mgf139	1	Massbank:EQ331604 Linoleic acid|(9Z,12Z)-octadeca-9,12-dienoic acid	ESI	Hybrid FT	Isolated	Massbank	Massbank	M+H	281.247	0.0	1	60-33-3	N/A	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-	N/A	3	Positive	MASSBANK	281.247	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H32O2	OYHQOLUKZRVURQ-HZJYTTRNSA-N	OYHQOLUKZRVURQ	Lipids and lipid-like molecules	Fatty Acyls	Lineolic acids and derivatives	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005733471
CCMSLIB00005464471	193	spectra_filtered.mgf	GNPS-MSMLS.mgf	0.741478	68019.7	0	3688.29	6	0.826294	223.206	0	temp/spectra_filtered.mgf193	1	GLUCOSAMINE 6-PHOSPHATE	ESI	Orbitrap	Commercial	Dorrestein	Kelly Weldon	M-2H2O+H	224.032	259.046	1	70442-23-8	N/A	N[C@H]1[C@@H](O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O	"""InChI=1S/C6H14NO8P/c7-3-5(9)4(8)2(15-6(3)10)1-14-16(11,12)13/h2-6,8-10H,1,7H2,(H2,11,12,13)/t2-,3-,4-,5-,6+/m1/s1"""	N/A	1	Positive	GNPS-MSMLS	224.032	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C6H14NO8P	XHMJOUIAFHJHBW-UKFBFLRUSA-N	XHMJOUIAFHJHBW	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Aminosugars and aminoglycosides	Aminosugars	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005464471
CCMSLIB00006114412	84	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-POS.mgf	0.736147	251612.0	0	4014.12	8	0.984161	244.191	1	temp/spectra_filtered.mgf84	1	Brassylic acid - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M+H	245.175	0.0	1		N/A	C(CCCCCC(=O)O)CCCCCC(=O)O	InChI=1S/C13H24O4/c14-12(15)10-8-6-4-2-1-3-5-7-9-11-13(16)17/h1-11H2,(H,14,15)(H,16,17)	N/A	1	Positive	BIRMINGHAM-UHPLC-MS-POS	245.175	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C13H24O4	DXNCZXXFRKPEPY-UHFFFAOYSA-N	DXNCZXXFRKPEPY	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Fatty Acids and Conjugates	Dicarboxylic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006114412
CCMSLIB00000567955	146	spectra_filtered.mgf	MONA.mgf	0.722628	260474.0	0	3496.78	8	0.983459	280.264	1	temp/spectra_filtered.mgf146	1	MoNA:790536 Linoleic acid	LC-ESI	qTof	Isolated	MoNA	MoNA	M+H	281.247	280.24	1	N/A	N/A	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	InChI=1/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-/f/h19H	N/A	3	Positive	MONA	281.247	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H32O2	OYHQOLUKZRVURQ-HZJYTTRNSA-N	OYHQOLUKZRVURQ	Lipids and lipid-like molecules	Fatty Acyls	Lineolic acids and derivatives	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000567955
CCMSLIB00010145791	135	spectra_filtered.mgf	MCE-DRUG.mgf	0.72143	75297.5	0	7113.32	8	1.97952	280.264	1	temp/spectra_filtered.mgf135	1	PERHEXILINE	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	M+H	278.284	277.277	1	N/A	N/A	C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1	"""InChI=1S/C19H35N/c1-3-9-16(10-4-1)19(17-11-5-2-6-12-17)15-18-13-7-8-14-20-18/h16-20H,1-15H2"""	CYXKNKQEMFBLER-UHFFFAOYSA-N	3	Positive	MCE-DRUG	278.284	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C19H35N	CYXKNKQEMFBLER-UHFFFAOYSA-N	CYXKNKQEMFBLER	N/A	N/A	N/A	Lysine alkaloids	Piperidine alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010145791
CCMSLIB00005720013	176	spectra_filtered.mgf	LDB_POSITIVE.mgf	0.714952	120589.0	0	3167.9	10	0.947906	298.274	1	temp/spectra_filtered.mgf176	1	Nephrosteranic acid	LC-ESI	Orbitrap	Isolated	Jean-Luc WOLFENDER Pierre-Marie ALLARD	Damien OLIVIER	[M+H]	299.222	298.214	1	N/A	N/A	CCCCCCCCCCCC1[C@H](C(=O)O)C(C)C(=O)O1	"""InChI=1S/C17H30O4/c1-3-4-5-6-7-8-9-10-11-12-14-15(16(18)19)13(2)17(20)21-14/h13-15H,3-12H2,1-2H3,(H,18,19)/t13?,14?,15-/m1/s1"""	N/A	3	Positive	LDB_POSITIVE	299.222	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C17H30O4	PKXAQFKGSXYQJX-YMAMQOFZSA-N	PKXAQFKGSXYQJX	Organoheterocyclic compounds	Lactones	Gamma butyrolactones	Fatty acyls	Paraconic acids and derivatives	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005720013
CCMSLIB00000213344	209	spectra_filtered.mgf	MASSBANK.mgf	0.712681	488223.0	0	7265.27	7	1.86935	259.169	1	temp/spectra_filtered.mgf209	1	Massbank:FFF00150 5-beta-Androstane-3-alpha,17-beta-diol|Etiocholane-3-alpha,17-beta-diol	ESI	LC-APPI-QQ	Isolated	Putative Massbank Match	Massbank	[M-2H2O+H]+	257.3	0.0	1	1851-23-6	N/A	OC(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1	1S/C19H32O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12-17,20-21H,3-11H2,1-2H3/t12-,13-,14?,15?,16?,17+,18?,19?/m1/s1	N/A	3	Positive	MASSBANK	257.3	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C19H32O2	CBMYJHIOYJEBSB-UHFFFAOYSA-N	CBMYJHIOYJEBSB	Lipids and lipid-like molecules	Steroids and steroid derivatives	Androstane steroids	Steroids	Androstane steroids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000213344
CCMSLIB00004699033	170	spectra_filtered.mgf	MONA.mgf	0.711683	85078.1	0	2008.14	7	0.7211	358.368	0	temp/spectra_filtered.mgf170	1	Carpachromene	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF007970	[M+Na]+	359.089	0.0	1	N/A	N/A	CC1(C)C=Cc2c(cc3oc(-c4ccc(O)cc4)cc(=O)c3c2O)O1	InChI=1S/C20H16O5/c1-20(2)8-7-13-16(25-20)10-17-18(19(13)23)14(22)9-15(24-17)11-3-5-12(21)6-4-11/h3-10,21,23H,1-2H3	N/A	3	positive	MONA	359.089	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H16O5	YXOATFKTEDZPFL-UHFFFAOYSA-N	YXOATFKTEDZPFL	Phenylpropanoids and polyketides	Flavonoids	Pyranoflavonoids	Flavonoids	Flavones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004699033
CCMSLIB00016348371	20	spectra_filtered.mgf	GNPS-ALKYLAMINES-LIBRARY.mgf	0.706908	208072.0	0	3651.11	6	0.916992	252.071	1	temp/spectra_filtered.mgf20	1	Tryptamine_Benzaldehyde (known isomers: 0; isobaric peaks in run: 1)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	Julius	[M+H]+	251.154	250.147	1	N/A	Benzaldehyde_Amine_batch2_P2_F10.mzML:scan:711	c1ccc(CNCCc2c[nH]c3ccccc23)cc1	InChI=1S/C17H18N2/c1-2-6-14(7-3-1)12-18-11-10-15-13-19-17-9-5-4-8-16(15)17/h1-9,13,18-19H,10-12H2		1	Positive	GNPS-ALKYLAMINES-LIBRARY	251.154	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C17H18N2	PRRZWJAGZHENJJ-UHFFFAOYSA-N	PRRZWJAGZHENJJ	Organoheterocyclic compounds	Indoles and derivatives	Tryptamines and derivatives	Tryptophan alkaloids	Simple indole alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016348371
CCMSLIB00005738623	153	spectra_filtered.mgf	MASSBANK.mgf	0.703892	116269.0	0	3694.26	8	1.03156	280.264	1	temp/spectra_filtered.mgf153	1	Massbank:RP030402 ?-linolenic acid|linolenic acid|(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid	ESI	qTof	Isolated	Massbank	Massbank	M+H	279.232	0.0	1	463-40-1	N/A	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O	1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10H,2,5,8,11-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-	N/A	3	Positive	MASSBANK	279.232	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H30O2	DTOSIQBPPRVQHS-PDBXOOCHSA-N	DTOSIQBPPRVQHS	Lipids and lipid-like molecules	Fatty Acyls	Lineolic acids and derivatives	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005738623
